task,index,input_text,prompt,raw_response,parsed_label,gold_label,label_set,label_column_used,parse_error
paws_x,1694,"PHRASE 1: Parlez immédiatement à son père, Charlie Clausen (Zac MacGuire) et à Evie.
PHRASE 2: Parle immédiatement à son père, Zac MacGuire (Charlie Clausen), et à Evie.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1695,"PHRASE 1: La rivière Vălcea est un affluent de la rivière Arieşul Mare en Roumanie.
PHRASE 2: La rivière Arieşul Mare est un affluent de la rivière Vâlcea en Roumanie.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1696,"PHRASE 1: En 1096, il fut transféré à Arnulf de Montgomery, mais retourna aux Aumales en 1102, qui le conservèrent jusqu'en 1221.
PHRASE 2: En 1096, il revint à Arnulf de Montgomery, mais en 1102, il passa dans le giron des Aumales, qui le conservèrent jusqu'en 1221.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1697,"PHRASE 1: Piper City a été imaginée par Samuel Cross de New York et William A. Piper de Philadelphie en 1867 (5 mars 1820 - 6 juillet 1896).
PHRASE 2: Piper City fut aménagée en 1867 par Samuel Cross de Philadelphie et William A. Piper (5 mars 1820 - 6 juillet 1896) de New York.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1698,"PHRASE 1: Cito Gaston devint le premier manager noir à participer à une Série mondiale depuis Dusty Baker pour Toronto in and
PHRASE 2: Dusty Baker est devenu le premier manager noir à rejoindre et à participer à un World Series depuis Cito Gaston pour Toronto.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1699,"PHRASE 1: Fanwood se trouve dans le 22e district parlementaire et fait partie du 12e district législatif du New Jersey.
PHRASE 2: Fanwood est situé dans le 12ème district du congrès et fait partie du 22ème district d'état du New Jersey.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1700,"PHRASE 1: Le groupe s'est formé en 1999 à Dunwoody en Géorgie, après que le guitariste Ben Eberbaugh et le bassiste Jared Swilley aient quitté les Renegades et le guitariste Cole Alexander ait quitté les Reruns.
PHRASE 2: Le groupe a été fondé en 1999 à Dunwoody en Géorgie, après que le guitariste Cole Alexander et le bassiste Jared Swilley aient quitté les Renegades, et le guitariste Ben Eberbaugh ait quitté les Reruns.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1701,"PHRASE 1: Glockner a fait sa première apparition à l'écran dans le rôle de Mason lors de l'épisode diffusé le 22 février 2013.
PHRASE 2: Sa première apparition à l'écran en tant que Glockner pendant l'épisode fut diffusée le 22 février 2013.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1702,"PHRASE 1: Il inclut désormais des immeubles modernes de grande hauteur, de vastes zones commerciales contemporaines, d'une nouvelle gare Metra et de plusieurs nouvelles installations de vente au détail et de services.
PHRASE 2: Il comprend désormais des immeubles de grande hauteur modernes, de nouvelles rues commerçantes, une grande station de métro contemporaine Metra et plusieurs nouvelles installations de vente au détail et de services.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1703,"PHRASE 1: Dans le football écossais, les équipes semi-professionnelles de tous les niveaux figurent dans la ligue 1 écossaise, avec presque toutes les équipes situées du championnat écossais étant semi-professionnelles.
PHRASE 2: Dans le football écossais, les équipes semi-professionnelles s'affrontent à tous les niveaux inférieurs à la Ligue 1 écossaise, la plupart des équipes situées sous le championnat écossais étant semi-professionnelles.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1704,"PHRASE 1: Une proposition de déviation de l'eau de la rivière Mandovi (rivière Mahadayi) et le projet de la centrale hydroélectrique aurait eu comme conséquence une immersion d'une partie ou de tout Gavali.
PHRASE 2: Un projet de dérivation de l'eau et d'une centrale hydroélectrique de la rivière Mahadayi (rivière Mandovi) entraînerait la submersion de tout ou partie de Gavali.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1705,"PHRASE 1: Roger Roger Pritchard, immigré d'Angleterre en 1653 à Milford au Connecticut, s'est marié à Elizabeth Prudden.
PHRASE 2: Elizabeth Elizabeth Prudden, immigrée d'Angleterre en 1653 à Milford au Connecticut, s'est mariée avec Roger Pritchard.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1706,"PHRASE 1: Soulié de Morant a travaillé pendant plusieurs années au sein du corps diplomatique français en Chine, où il a été consul de France dans plusieurs villes chinoises.
PHRASE 2: Soulié de Morant a travaillé pendant plusieurs années pour le corps diplomatique français en Chine, où il a été consul français dans plusieurs ville chinoises.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1707,"PHRASE 1: Facundo Argüello a remporté le titre en battant Brian Dabul 6 -- 1, 6 -- 3 lors de la finale.
PHRASE 2: Facundo Argüello a remporté le titre, battu Brian Dabul 6 -- 1, 6 - 3 lors de la finale.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1708,"PHRASE 1: Lusaghbyur (autrefois romanisé Lusakhpyur ; également Swanverdi et Svan) est un village de la province Shirak d'Arménie.
PHRASE 2: Lusaghbyur (également romanisée Lusakhpyur ; anciennement Svanverdi and Svan) est un village de la province arménienne de Shirak.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1709,"PHRASE 1: Les Bears de Chicago sont tombés contre les Giants 27-21 et pour la première fois depuis 1976, ils étaient 0-6.
PHRASE 2: Les Chicago Bears sont tombés face aux Giants 27 - 21, et étaient à 0 - 6 pour la première fois depuis 1976.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1710,"PHRASE 1: Juste 10 jours plus tard, il était échangé avec Aaron Heilman aux Mariners de Seattle contre Ronny Cedeño.
PHRASE 2: À peine 10 jours plus tard, il fut échangé avec Ronny Cedeño aux Mariners de Seattle contre Aaron Heilman.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1711,"PHRASE 1: Retzius est né à Stockholm, fils de l'anatomiste Anders Retzius (et petit-fils du naturaliste et chimiste Anders Jahan Retzius).
PHRASE 2: Retzius est né à Stockholm, le fils de l'anatomiste Anders Retzius (et petit-fils du naturaliste et chimiste Anders Jahan Retzius).",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1712,"PHRASE 1: Frank et son épouse ont deux enfants, Frank Jr. et Noelle, et six petits-enfants : Tommy, Olivia, Taylor, Alyssa, Giroux et Tessa.
PHRASE 2: Frank Frank et son épouse ont deux enfants, Frank Jr et Noelle, et six petits-enfants : Tommy, Olivia, Taylor, Alyssa, Giroux et Tessa.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1713,"PHRASE 1: Lusaghbyur (également romanisé Lusakhpyur ; anciennement Svanverdi et Svan) est un village de la province arménienne de Shirak.
PHRASE 2: Lusaghbyur (également connu sous le nom romanisé de Lusakhpyur ; anciennement Svanverdi et Svan) est un village de la province du Shirak en Arménie.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1714,"PHRASE 1: Elle a été remarquée comme ""a un très grand potentiel et un immense talent et deviendra une personnalité musicale unique à l'avenir"".
PHRASE 2: Il a été observé qu'elle avait ""un très grand potentiel, un grand talent et se développera une personnalité musicale unique dans l'avenir"".",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1715,"PHRASE 1: Taylor est resté recruteur de baseball pour les Chicago White Sox et les Braves de Milwaukee et d'Atlanta jusqu'à sa mort.
PHRASE 2: Taylor est demeuré actif dans le Baseball comme dénicheur de talents pour les White Sox de Chicago et les Braves de Milwaukee et d'Atlanta jusqu'à sa mort.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1716,"PHRASE 1: Malet épousa en 1664 Mary Aldworth dans le Berkshire, veuve de John Aldworth de Letcombe Regis et fille de Thomas White de Fyfield, dans le Berkshire.
PHRASE 2: Malet épousa Mary Aldworth, veuve de Thomas White par Letcombe Regis, Berkshire et fille de John Aldworth de Fyfield Berkshire en 1664.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1717,"PHRASE 1: La société missionnaire presbytérienne unie d'Écosse a envoyé ses agents en Chine en 1864.
PHRASE 2: En 1864, la United Presbyterian Missionary Society of China envoya ses agents en Écosse.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1718,"PHRASE 1: Dans un épisode de "" The Tonight Show "" mettant en vedette Johnny Carson en 1985, Johnny évoque l'histoire et raconte l'intrigue à son acolyte Ed McMahon.
PHRASE 2: Dans un épisode de 1985 de ""The Tonight Show with Johnny Carson"", Johnny évoque l'histoire et la raconte à Sidekick Ed McMahon.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1719,"PHRASE 1: Angela Warren fait référence à Shakespeare et cite le "" Comus "" de John Milton : "" Sous la vague translucide, fraîche et vitreuse "".
PHRASE 2: Angela Warren fait référence à Shakespeare et cite "" Comus "" de John Milton : "" Sous la vague vitreuse, fraîche et translucide "".",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1720,"PHRASE 1: Neville a épousé Edith Cranstoun Macnamara, fille aînée de H. T. J. Macnamara, à la fois juge des tribunaux de comté et commissaire de chemins de fer.
PHRASE 2: H. T. J. Mcnamara a épousé Edith Cranstoun Mcnamara, fille aînée de M. Neville, qui fut autrefois juge des tribunaux de comté et commissaire des chemins de fer.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1721,"PHRASE 1: Son fils, Samuel Provoost, était le père de John (1742-1815), le premier évêque  protestant, évêque de New York.
PHRASE 2: Son fils John était le père de Samuel Provoost (1742-1815), le premier évêque protestant épiscopalien de New York.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1722,"PHRASE 1: Vembannur est un village situé au taluka Nedumangad du district Thiruvananthapuram à Kerala en Inde. Vembannur relève du panchayat Aruvikkara du taluka Nedumangad.
PHRASE 2: Vembannur est un village dans l'Aruvikkara Taluk du Nedumangad Taluk au Kerala, en Inde. Vembannur est sous l'autorité du Nedumangad Panchayat du district de Thiruvananthapuram.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1723,"PHRASE 1: John Reed King était le présentateur et Ray Bloch dirigeait l'orchestre.
PHRASE 2: Le présentateur était Ray Ray Bloch, John Reed King dirigeait l'orchestre.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1724,"PHRASE 1: Ces formes de communication par mouvement du visage viennent des mêmes zones du cerveau.
PHRASE 2: Ces formes de communication faciale sont issues des mêmes zones du cerveau.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1725,"PHRASE 1: Il a enregistré avec le groupe de Billy Eckstine et a joué avec le groupe de Lionel Hampton en 1946.
PHRASE 2: Il a joué avec le groupe de Lionel Hampton et en 1946, il a enregistré avec le groupe Billy Eckstine.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1726,"PHRASE 1: La dynastie Keita a gouverné le Mali depuis le début du 17e jusqu'au 12e siècle, pré-impérial et impérial.
PHRASE 2: La dynastie Keita a dirigé le Mali pré-impérial et impérial du début du 17 siècle jusqu'au 12e siècle.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1727,"PHRASE 1: Podkriváň est un village et une municipalité de la région de Banská Bystrica, dans le district de Detva en Slovaquie centrale.
PHRASE 2: Podkriváň est un village et une municipalité dans la région de Banská Bystrica, dans le district de Detva de la Slovaquie centrale.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1728,"PHRASE 1: En 1974, le district actuel a été regroupé avec le district Repton Rural et une partie du district de South East Derbyshire Rural pour former le district urbain de South Derbyshire.
PHRASE 2: En 1974, le district a été regroupé avec le district Repton Rural et une partie du district South East Derbyshire Rural pour former l'actuel district South Derbyshire.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1729,"PHRASE 1: Il fut écrit par Billy Gierhart et réalisé par Seth Hoffman.
PHRASE 2: Il a été écrit par Seth Hoffman et réalisé par Billy Gierhart.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1730,"PHRASE 1: Ils sont superposés par une musique orchestrale discrète et jouée en direct consistant en des sons vagues, presque délibérément incolores.
PHRASE 2: Une musique orchestrale rudimentaire jouée en direct se superposent à eux et consiste en des sons vagues, presque délibérément incolores.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1731,"PHRASE 1: Il est né le 21 décembre 1965 à Oxon Hill, au Maryland et était scolarisé à Oxon Hill High School à New Haven au Connecticut.
PHRASE 2: Il est né le 21 décembre 1965 à New Haven, Connecticut, et a fréquenté le lycée Oxon Hill à Oxon Hill, Maryland.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1732,"PHRASE 1: Lito a joué au football en club pour Zingone.
PHRASE 2: Zingone a joué au club de football pour Lito.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1733,"PHRASE 1: La morceau suivant a été créé par le frère de Ron, Robert Fuller, en 1986.
PHRASE 2: La version suivante a été créée par le frère de Ron, Robert Fuller en 1986.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1734,"PHRASE 1: En 2011, il écrivit également la biographie de la chanteuse Madonna intitulée `` Mad for Madonna . The queen of pop '', publiée par l'éditeur Castelvecchi.
PHRASE 2: En 2011, il a aussi écrit la biographie de la chanteuse Madonna intitulée ""Mad for Madonna The Queen of Pop"", l'éditeur Castelvecchi l'a publié.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1735,"PHRASE 1: En juin 2005, le BBC College of Journalism a été ouvert en tant que cours en ligne avec Vin Ray comme rédacteur en chef, dont le premier directeur était Kevin Marsh.
PHRASE 2: En juin 2005, le BBC College of Journalism était ouvert en tant que cours d’apprentissage en ligne avec Kevin comme rédacteur en chef, dont le premier directeur était Vin Ray.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1736,"PHRASE 1: La musique interprétée par Bob ""Blackadder"" est ""Fantasia on Greensleeves"" de Vaughan Williams.
PHRASE 2: La musique, qui est interprétée par Blackadder courts ""Bob"", est ""Fantasia on Greensleeves"" de Vaughan Williams.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1737,"PHRASE 1: Le canyon le plus grand en Namibie est le canyon de la Fish River en Afrique.
PHRASE 2: Le plus grand ravin d'Afrique est le canyon de la Fish River en Namibie.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1738,"PHRASE 1: Le ""château de Taunton"" était à Rio de Janeiro le 1er août et à Penang le 31 octobre.
PHRASE 2: Le "" Château Taunton "" était à Rio de Janeiro le 1er août et à Penang le 31 octobre.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1739,"PHRASE 1: Wa Kyun est une île située dans la mer d'Andaman, précisément au large des côtes de l'État de Mon, dans le sud de la Birmanie.
PHRASE 2: Wa Kyun est une île de la mer d'Andaman, au large de la côte birmane, au sud de l'État de Mon.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
